t,value
1546545051,45
1546545054,45
1546545057,45
1546545060,45
1546545063,46
1546545066,46
1546545069,46
1546545072,45
1546545075,45
1546545078,45
1546545081,45
1546545084,46
1546545087,46
1546545090,45
1546545093,45
1546545096,45
1546545099,45
1546545102,46
1546545105,46
1546545108,46
1546545111,45
1546545114,45
1546545117,45
1546545120,45
1546545123,46
1546545126,46
1546545129,46
1546545132,45
1546545135,45
1546545138,45
1546545141,46
1546545144,46
1546545147,46
1546545150,45
1546545153,45
1546545156,45
1546545159,45
1546545162,46
1546545165,46
1546545168,46
1546545171,45
1546545174,45
1546545177,45
1546545180,45
1546545183,46
1546545186,46
1546545189,46
1546545192,45
1546545195,45
1546545198,45
1546545201,48
1546545204,48
1546545207,47
1546545210,47
1546545213,46
1546545216,46
1546545219,46
1546545222,47
1546545225,47
1546545228,46
1546545231,46
1546545234,46
1546545237,45
1546545240,45
1546545243,46
1546545246,46
1546545249,46
1546545252,45
1546545255,45
1546545258,45
1546545261,45
1546545264,46
1546545267,46
1546545270,45
1546545273,45
1546545276,45
1546545279,45
1546545282,46
1546545285,46
1546545288,46
1546545291,45
1546545294,45
1546545297,45
1546545300,45
1546545303,47
1546545306,47
1546545309,46
1546545312,46
1546545315,46
1546545318,45
1546545321,49
1546545324,48
1546545327,48
1546545330,47
1546545333,47
1546545336,46
1546545339,46
1546545342,46
1546545345,46
1546545348,46
1546545351,45
1546545354,45
1546545357,45
1546545360,45
1546545363,46
1546545366,46
1546545369,46
1546545372,45
1546545375,45
1546545378,45
1546545381,45
1546545384,46
1546545387,46
1546545390,45
1546545393,45
1546545396,45
1546545399,45
1546545402,46
1546545405,46
1546545408,46
1546545411,45
1546545414,45
1546545417,45
1546545420,45
1546545423,46
1546545426,46
1546545429,46
1546545432,45
1546545435,45
1546545438,45
1546545441,45
1546545444,46
1546545447,46
1546545450,45
1546545453,45
1546545456,45
1546545459,45
1546545462,46
1546545465,46
1546545468,46
1546545471,45
1546545474,45
1546545477,45
1546545480,45
1546545483,46
1546545486,46
1546545489,46
1546545492,45
1546545495,45
1546545498,45
1546545501,45
1546545504,46
1546545507,46
1546545510,45
1546545513,45
1546545516,45
1546545519,45
1546545522,46
1546545525,46
1546545528,46
1546545531,45
1546545534,45
1546545537,45
1546545540,45
1546545543,46
1546545546,46
1546545549,46
1546545552,45
1546545555,45
1546545558,45
1546545561,45
1546545564,47
1546545567,47
1546545570,46
1546545573,46
1546545576,45
1546545579,45
1546545582,46
1546545585,46
1546545588,46
1546545591,45
1546545594,45
1546545597,45
1546545600,45
1546545603,47
1546545606,47
1546545609,46
1546545612,46
1546545615,46
1546545618,45
1546545621,46
1546545624,46
1546545627,46
1546545630,45
1546545633,45
1546545636,45
1546545639,45
1546545642,46
1546545645,46
1546545648,46
1546545651,45
1546545654,45
1546545657,45
1546545660,45
1546545663,46
1546545666,46
1546545669,46
1546545672,45
1546545675,45
1546545678,45
1546545681,45
1546545684,46
1546545687,46
1546545690,45
1546545693,45
1546545696,45
1546545699,45
1546545702,46
1546545705,46
1546545708,46
1546545711,45
1546545714,45
1546545717,45
1546545720,45
1546545723,46
1546545726,46
1546545729,46
1546545732,45
1546545735,45
1546545738,45
1546545741,45
1546545744,46
1546545747,46
1546545750,45
1546545753,45
1546545756,45
1546545759,45
1546545762,46
1546545765,46
1546545768,46
1546545771,45
1546545774,45
1546545777,45
1546545780,45
1546545783,46
1546545786,46
1546545789,46
1546545792,45
1546545795,45
1546545798,45
1546545801,45
1546545804,46
1546545807,46
1546545810,45
1546545813,45
1546545816,45
1546545819,45
1546545822,46
1546545825,46
1546545828,46
1546545831,45
1546545834,45
1546545837,45
1546545840,45
1546545843,46
1546545846,46
1546545849,46
1546545852,45
1546545855,45
1546545858,45
1546545861,45
1546545864,46
1546545867,46
1546545870,45
1546545873,45
1546545876,45
1546545879,45
1546545882,46
1546545885,46
1546545888,46
1546545891,45
1546545894,45
1546545897,45
1546545900,45
1546545903,46
1546545906,46
1546545909,46
1546545912,45
1546545915,45
1546545918,45
1546545921,45
1546545924,46
1546545927,46
1546545930,45
1546545933,45
1546545936,45
1546545939,45
1546545942,46
1546545945,46
1546545948,46
1546545951,45
1546545954,45
1546545957,45
1546545960,45
1546545963,46
1546545966,46
1546545969,46
1546545972,45
1546545975,45
1546545978,45
1546545981,45
1546545984,46
1546545987,46
1546545990,45
1546545993,45
1546545996,45
1546545999,45
1546546002,46
1546546005,46
1546546008,46
1546546011,45
1546546014,45
1546546017,45
1546546020,45
1546546023,46
1546546026,46
1546546029,46
1546546032,45
1546546035,45
1546546038,45
1546546041,45
1546546044,46
1546546047,46
1546546050,45
1546546053,45
1546546056,45
1546546059,45
1546546062,46
1546546065,46
1546546068,46
1546546071,45
1546546074,45
1546546077,45
1546546080,45
1546546083,46
1546546086,46
1546546089,45
1546546092,45
1546546095,45
1546546098,45
1546546101,49
1546546104,48
1546546107,48
1546546110,47
1546546113,47
1546546116,46
1546546119,46
1546546122,46
1546546125,46
1546546128,46
1546546131,45
1546546134,45
1546546137,45
1546546140,45
1546546143,46
1546546146,46
1546546149,46
1546546152,45
1546546155,45
1546546158,45
1546546161,45
1546546164,46
1546546167,46
1546546170,45
1546546173,45
1546546176,45
1546546179,45
1546546182,46
1546546185,46
1546546188,46
1546546191,45
1546546194,45
1546546197,45
1546546200,45
1546546203,46
1546546206,46
1546546209,46
1546546212,45
