t,value
1546545195,491
1546545198,491
1546545201,491
1546545204,492
1546545207,492
1546545210,492
1546545213,492
1546545216,492
1546545219,492
1546545222,493
1546545225,493
1546545228,493
1546545231,493
1546545234,493
1546545237,493
1546545240,493
1546545243,494
1546545246,494
1546545249,494
1546545252,494
1546545255,494
1546545258,494
1546545261,494
1546545264,495
1546545267,495
1546545270,495
1546545273,495
1546545276,495
1546545279,495
1546545282,496
1546545285,496
1546545288,496
1546545291,496
1546545294,496
1546545297,496
1546545300,496
1546545303,497
1546545306,497
1546545309,497
1546545312,497
1546545315,497
1546545318,497
1546545321,497
1546545324,498
1546545327,498
1546545330,498
1546545333,498
1546545336,498
1546545339,498
1546545342,499
1546545345,499
1546545348,499
1546545351,499
1546545354,499
1546545357,499
1546545360,499
1546545363,500
1546545366,500
1546545369,500
1546545372,500
1546545375,500
1546545378,500
1546545381,500
1546545384,501
1546545387,501
1546545390,501
1546545393,501
1546545396,501
1546545399,501
1546545402,502
1546545405,502
1546545408,502
1546545411,502
1546545414,502
1546545417,502
1546545420,502
1546545423,503
1546545426,503
1546545429,503
1546545432,503
1546545435,503
1546545438,503
1546545441,503
1546545444,504
1546545447,504
1546545450,504
1546545453,504
1546545456,504
1546545459,504
1546545462,505
1546545465,505
1546545468,505
1546545471,505
1546545474,505
1546545477,505
1546545480,505
1546545483,506
1546545486,506
1546545489,506
1546545492,506
1546545495,506
1546545498,506
1546545501,506
1546545504,507
1546545507,507
1546545510,507
1546545513,507
1546545516,507
1546545519,507
1546545522,508
1546545525,508
1546545528,508
1546545531,508
1546545534,508
1546545537,508
1546545540,508
1546545543,509
1546545546,509
1546545549,509
1546545552,509
1546545555,509
1546545558,509
1546545561,509
1546545564,510
1546545567,510
1546545570,510
1546545573,510
1546545576,510
1546545579,510
1546545582,511
1546545585,511
1546545588,511
1546545591,511
1546545594,511
1546545597,511
1546545600,511
1546545603,512
1546545606,512
1546545609,512
1546545612,512
1546545615,512
1546545618,512
1546545621,512
1546545624,513
1546545627,513
1546545630,513
1546545633,513
1546545636,513
1546545639,513
1546545642,514
1546545645,514
1546545648,514
1546545651,514
1546545654,514
1546545657,514
1546545660,514
1546545663,515
1546545666,515
1546545669,515
1546545672,515
1546545675,515
1546545678,515
1546545681,515
1546545684,516
1546545687,516
1546545690,516
1546545693,516
1546545696,516
1546545699,516
1546545702,517
1546545705,517
1546545708,517
1546545711,517
1546545714,517
1546545717,517
1546545720,517
1546545723,518
1546545726,518
1546545729,518
1546545732,518
1546545735,518
1546545738,518
1546545741,518
1546545744,519
1546545747,519
1546545750,519
1546545753,519
1546545756,519
1546545759,519
1546545762,520
1546545765,520
1546545768,520
1546545771,520
1546545774,520
1546545777,520
1546545780,520
1546545783,521
1546545786,521
1546545789,521
1546545792,521
1546545795,521
1546545798,521
1546545801,521
1546545804,522
1546545807,522
1546545810,522
1546545813,522
1546545816,522
1546545819,522
1546545822,523
1546545825,523
1546545828,523
1546545831,523
1546545834,523
1546545837,523
1546545840,523
1546545843,524
1546545846,524
1546545849,524
1546545852,524
1546545855,524
1546545858,524
1546545861,524
1546545864,525
1546545867,525
1546545870,525
1546545873,525
1546545876,525
1546545879,525
1546545882,526
1546545885,526
1546545888,526
1546545891,526
1546545894,526
1546545897,526
1546545900,526
1546545903,527
1546545906,527
1546545909,527
1546545912,527
1546545915,527
1546545918,527
1546545921,527
1546545924,528
1546545927,528
1546545930,528
1546545933,528
1546545936,528
1546545939,528
1546545942,529
1546545945,529
1546545948,529
1546545951,529
1546545954,529
1546545957,529
1546545960,529
1546545963,530
1546545966,530
1546545969,530
1546545972,530
1546545975,530
1546545978,530
1546545981,530
1546545984,531
1546545987,531
1546545990,531
1546545993,531
1546545996,531
1546545999,531
1546546002,532
1546546005,532
1546546008,532
1546546011,532
1546546014,532
1546546017,532
1546546020,532
1546546023,533
1546546026,533
1546546029,533
1546546032,533
1546546035,533
1546546038,533
1546546041,533
1546546044,534
1546546047,534
1546546050,534
1546546053,534
1546546056,534
1546546059,534
1546546062,535
1546546065,535
1546546068,535
1546546071,535
1546546074,535
1546546077,535
1546546080,535
1546546083,536
1546546086,536
1546546089,536
1546546092,536
1546546095,536
1546546098,536
1546546101,536
1546546104,537
1546546107,537
1546546110,537
1546546113,537
1546546116,537
1546546119,537
1546546122,538
1546546125,538
1546546128,538
1546546131,538
1546546134,538
1546546137,538
1546546140,538
1546546143,539
1546546146,539
1546546149,539
1546546152,539
1546546155,539
1546546158,539
1546546161,539
1546546164,540
1546546167,540
1546546170,540
1546546173,540
1546546176,540
1546546179,540
1546546182,541
1546546185,541
1546546188,541
1546546191,541
1546546194,541
1546546197,541
1546546200,541
1546546203,542
1546546206,542
1546546209,542
1546546212,542
