t,value
1546544862,16
1546544865,16
1546544868,16
1546544871,16
1546544874,16
1546544877,16
1546544880,16
1546544883,16
1546544886,16
1546544889,16
1546544892,16
1546544895,16
1546544898,16
1546544901,16
1546544904,16
1546544907,16
1546544910,16
1546544913,16
1546544916,16
1546544919,16
1546544922,16
1546544925,16
1546544928,16
1546544931,16
1546544934,16
1546544937,16
1546544940,16
1546544943,16
1546544946,16
1546544949,16
1546544952,16
1546544955,16
1546544958,16
1546544961,16
1546544964,16
1546544967,16
1546544970,16
1546544973,16
1546544976,16
1546544979,16
1546544982,16
1546544985,16
1546544988,16
1546544991,16
1546544994,16
1546544997,16
1546545000,16
1546545003,16
1546545006,16
1546545009,16
1546545012,16
1546545015,16
1546545018,16
1546545021,16
1546545024,16
1546545027,16
1546545030,16
1546545033,16
1546545036,16
1546545039,16
1546545042,16
1546545045,16
1546545048,16
1546545051,16
1546545054,16
1546545057,16
1546545060,16
1546545063,16
1546545066,16
1546545069,16
1546545072,16
1546545075,16
1546545078,16
1546545081,16
1546545084,16
1546545087,16
1546545090,16
1546545093,16
1546545096,16
1546545099,16
1546545102,16
1546545105,16
1546545108,16
1546545111,16
1546545114,16
1546545117,16
1546545120,16
1546545123,16
1546545126,16
1546545129,16
1546545132,16
1546545135,16
1546545138,16
1546545141,16
1546545144,16
1546545147,16
1546545150,16
1546545153,16
1546545156,16
1546545159,16
1546545162,16
1546545165,16
1546545168,16
1546545171,16
1546545174,16
1546545177,16
1546545180,16
1546545183,16
1546545186,16
1546545189,16
1546545192,16
1546545195,16
1546545198,16
1546545201,16
1546545204,16
1546545207,16
1546545210,16
1546545213,16
1546545216,16
1546545219,16
1546545222,16
1546545225,16
1546545228,16
1546545231,16
1546545234,16
1546545237,16
1546545240,16
1546545243,16
1546545246,16
1546545249,16
1546545252,16
1546545255,16
1546545258,16
1546545261,16
1546545264,16
1546545267,16
1546545270,16
1546545273,16
1546545276,16
1546545279,16
1546545282,16
1546545285,16
1546545288,16
1546545291,16
1546545294,16
1546545297,16
1546545300,16
1546545303,16
1546545306,16
1546545309,16
1546545312,16
1546545315,16
1546545318,16
1546545321,16
1546545324,16
1546545327,16
1546545330,16
1546545333,16
1546545336,16
1546545339,16
1546545342,16
1546545345,16
1546545348,16
1546545351,16
1546545354,16
1546545357,16
1546545360,16
1546545363,16
1546545366,16
1546545369,16
1546545372,16
1546545375,16
1546545378,16
1546545381,16
1546545384,16
1546545387,16
1546545390,16
1546545393,16
1546545396,16
1546545399,16
1546545402,16
1546545405,16
1546545408,16
1546545411,16
1546545414,16
1546545417,16
1546545420,16
1546545423,16
1546545426,16
1546545429,16
1546545432,16
1546545435,16
1546545438,16
1546545441,16
1546545444,16
1546545447,16
1546545450,16
1546545453,16
1546545456,16
1546545459,16
1546545462,16
1546545465,16
1546545468,16
1546545471,16
1546545474,16
1546545477,16
1546545480,16
1546545483,16
1546545486,16
1546545489,16
1546545492,16
1546545495,16
1546545498,16
1546545501,16
1546545504,16
1546545507,16
1546545510,16
1546545513,16
1546545516,16
1546545519,16
1546545522,16
1546545525,16
1546545528,16
1546545531,16
1546545534,16
1546545537,16
1546545540,16
1546545543,16
1546545546,16
1546545549,16
1546545552,16
1546545555,16
1546545558,16
1546545561,16
1546545564,16
1546545567,16
1546545570,16
1546545573,16
1546545576,16
1546545579,16
1546545582,16
1546545585,16
1546545588,16
1546545591,16
1546545594,16
1546545597,16
1546545600,16
1546545603,16
1546545606,16
1546545609,16
1546545612,16
1546545615,16
1546545618,16
1546545621,16
1546545624,16
1546545627,16
1546545630,16
1546545633,16
1546545636,16
1546545639,16
1546545642,16
1546545645,16
1546545648,16
1546545651,16
1546545654,16
1546545657,16
1546545660,16
1546545663,16
1546545666,16
1546545669,16
1546545672,16
1546545675,16
1546545678,16
1546545681,16
1546545684,16
1546545687,16
1546545690,16
1546545693,16
1546545696,16
1546545699,16
1546545702,16
1546545705,16
1546545708,16
1546545711,16
1546545714,16
1546545717,16
1546545720,16
1546545723,16
1546545726,16
1546545729,16
1546545732,16
1546545735,16
1546545738,16
1546545741,16
1546545744,16
1546545747,16
1546545750,16
1546545753,16
1546545756,16
1546545759,16
1546545762,16
1546545765,16
1546545768,16
1546545771,16
1546545774,16
1546545777,16
1546545780,16
1546545783,16
1546545786,16
1546545789,16
1546545792,16
1546545795,16
1546545798,16
1546545801,16
1546545804,16
1546545807,16
1546545810,16
1546545813,16
1546545816,16
1546545819,16
1546545822,16
1546545825,16
1546545828,16
1546545831,16
1546545834,16
1546545837,16
1546545840,16
1546545843,16
1546545846,16
1546545849,16
1546545852,16
1546545855,16
1546545858,16
1546545861,16
1546545864,16
1546545867,16
1546545870,16
1546545873,16
1546545876,16
1546545879,16
1546545882,16
1546545885,16
1546545888,16
1546545891,16
1546545894,16
1546545897,16
1546545900,16
1546545903,16
1546545906,16
1546545909,16
1546545912,16
1546545915,16
1546545918,16
1546545921,16
1546545924,16
1546545927,16
1546545930,16
1546545933,16
1546545936,16
1546545939,16
1546545942,16
1546545945,16
1546545948,16
1546545951,16
1546545954,16
1546545957,16
1546545960,16
1546545963,16
1546545966,16
1546545969,16
1546545972,16
1546545975,16
1546545978,16
1546545981,16
1546545984,16
1546545987,16
1546545990,16
1546545993,16
1546545996,16
1546545999,16
1546546002,16
1546546005,16
1546546008,16
1546546011,16
1546546014,16
1546546017,16
1546546020,16
1546546023,16
1546546026,16
1546546029,16
1546546032,16
1546546035,16
1546546038,16
1546546041,16
1546546044,16
1546546047,16
1546546050,16
1546546053,16
1546546056,16
1546546059,16
1546546062,16
1546546065,16
1546546068,16
1546546071,16
1546546074,16
1546546077,16
1546546080,16
1546546083,16
1546546086,16
1546546089,16
1546546092,16
1546546095,16
1546546098,16
1546546101,16
1546546104,16
1546546107,16
1546546110,16
1546546113,16
1546546116,16
1546546119,16
1546546122,16
1546546125,16
1546546128,16
1546546131,16
1546546134,16
1546546137,16
1546546140,16
1546546143,16
1546546146,16
1546546149,16
1546546152,16
1546546155,16
1546546158,16
1546546161,16
1546546164,16
1546546167,16
1546546170,16
1546546173,16
1546546176,16
1546546179,16
1546546182,16
1546546185,16
1546546188,16
1546546191,16
1546546194,16
1546546197,16
1546546200,16
1546546203,16
1546546206,16
1546546209,16
1546546212,16
